tgDataLogger2 started logging at time 07022018_205211, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_).X,0_rod(rod compound_).Y,0_rod(rod compound_).Z,0_rod(rod compound_).Euler1,0_rod(rod compound_).Euler2,0_rod(rod compound_).Euler3,0_rod(rod compound_).mass,1_rod(rod compound_).X,1_rod(rod compound_).Y,1_rod(rod compound_).Z,1_rod(rod compound_).Euler1,1_rod(rod compound_).Euler2,1_rod(rod compound_).Euler3,1_rod(rod compound_).mass,2_rod(rod compound_u9svTp).X,2_rod(rod compound_u9svTp).Y,2_rod(rod compound_u9svTp).Z,2_rod(rod compound_u9svTp).Euler1,2_rod(rod compound_u9svTp).Euler2,2_rod(rod compound_u9svTp).Euler3,2_rod(rod compound_u9svTp).mass,3_rod(rod compound_jGc).X,3_rod(rod compound_jGc).Y,3_rod(rod compound_jGc).Z,3_rod(rod compound_jGc).Euler1,3_rod(rod compound_jGc).Euler2,3_rod(rod compound_jGc).Euler3,3_rod(rod compound_jGc).mass,4_rod(rod compound_da15yo).X,4_rod(rod compound_da15yo).Y,4_rod(rod compound_da15yo).Z,4_rod(rod compound_da15yo).Euler1,4_rod(rod compound_da15yo).Euler2,4_rod(rod compound_da15yo).Euler3,4_rod(rod compound_da15yo).mass,5_rod(rod compound_xWdobK).X,5_rod(rod compound_xWdobK).Y,5_rod(rod compound_xWdobK).Z,5_rod(rod compound_xWdobK).Euler1,5_rod(rod compound_xWdobK).Euler2,5_rod(rod compound_xWdobK).Euler3,5_rod(rod compound_xWdobK).mass,6_rod(rod compound_oN3Zas).X,6_rod(rod compound_oN3Zas).Y,6_rod(rod compound_oN3Zas).Z,6_rod(rod compound_oN3Zas).Euler1,6_rod(rod compound_oN3Zas).Euler2,6_rod(rod compound_oN3Zas).Euler3,6_rod(rod compound_oN3Zas).mass,7_rod(light rod compound_).X,7_rod(light rod compound_).Y,7_rod(light rod compound_).Z,7_rod(light rod compound_).Euler1,7_rod(light rod compound_).Euler2,7_rod(light rod compound_).Euler3,7_rod(light rod compound_).mass,8_rod(weightless rod compound_u9svTp).X,8_rod(weightless rod compound_u9svTp).Y,8_rod(weightless rod compound_u9svTp).Z,8_rod(weightless rod compound_u9svTp).Euler1,8_rod(weightless rod compound_u9svTp).Euler2,8_rod(weightless rod compound_u9svTp).Euler3,8_rod(weightless rod compound_u9svTp).mass,9_rod(weightless rod compound_da15yo).X,9_rod(weightless rod compound_da15yo).Y,9_rod(weightless rod compound_da15yo).Z,9_rod(weightless rod compound_da15yo).Euler1,9_rod(weightless rod compound_da15yo).Euler2,9_rod(weightless rod compound_da15yo).Euler3,9_rod(weightless rod compound_da15yo).mass,10_rod(weightless rod compound_xWdobK).X,10_rod(weightless rod compound_xWdobK).Y,10_rod(weightless rod compound_xWdobK).Z,10_rod(weightless rod compound_xWdobK).Euler1,10_rod(weightless rod compound_xWdobK).Euler2,10_rod(weightless rod compound_xWdobK).Euler3,10_rod(weightless rod compound_xWdobK).mass,11_rod(weightless rod compound_).X,11_rod(weightless rod compound_).Y,11_rod(weightless rod compound_).Z,11_rod(weightless rod compound_).Euler1,11_rod(weightless rod compound_).Euler2,11_rod(weightless rod compound_).Euler3,11_rod(weightless rod compound_).mass,12_rod(weightless rod compound_jGc).X,12_rod(weightless rod compound_jGc).Y,12_rod(weightless rod compound_jGc).Z,12_rod(weightless rod compound_jGc).Euler1,12_rod(weightless rod compound_jGc).Euler2,12_rod(weightless rod compound_jGc).Euler3,12_rod(weightless rod compound_jGc).mass,13_rod(weightless rod compound_oN3Zas).X,13_rod(weightless rod compound_oN3Zas).Y,13_rod(weightless rod compound_oN3Zas).Z,13_rod(weightless rod compound_oN3Zas).Euler1,13_rod(weightless rod compound_oN3Zas).Euler2,13_rod(weightless rod compound_oN3Zas).Euler3,13_rod(weightless rod compound_oN3Zas).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6605,37.7117,-4.51395,0.0163517,-0.0029847,0.0202255,2.04534,10.6605,37.7117,-4.51395,0.0163517,-0.0029847,0.0202255,2.04534,0.198122,30.3534,-7.07201,-0.021718,0.00255392,-0.0230744,1.52523,1.67907,38.2447,-1.53746,0.0320598,-0.00231711,-0.0448409,1.52523,9.80936,30.2205,-9.88572,0.00676885,0.00476833,0.00637304,1.52523,7.4952,30.3212,-0.0753374,-0.0204393,0.0429445,-0.0387328,1.52523,4.21772,38.2295,-11.4097,-0.0251772,-0.0112725,0.0299251,1.52523,10.6605,37.7117,-4.51395,0.0163517,-0.0029847,0.0202255,2.04534,0.198122,30.3534,-7.07201,-0.021718,0.00255392,-0.0230744,1.52523,9.80936,30.2205,-9.88572,0.00676885,0.00476833,0.00637304,1.52523,7.4952,30.3212,-0.0753374,-0.0204393,0.0429445,-0.0387328,1.52523,10.6605,37.7117,-4.51395,0.0163517,-0.0029847,0.0202255,2.04534,1.67907,38.2447,-1.53746,0.0320598,-0.00231711,-0.0448409,1.52523,4.21772,38.2295,-11.4097,-0.0251772,-0.0112725,0.0299251,1.52523,6.69339,10.6188,4812.51,6.95248,10.3836,4206.61,6.80703,10.5431,4580.36,6.69339,10.3437,4475.31,6.79981,10.693,4773.11,6.80703,10.7128,4788.44,6.79981,10.2415,4219.46,6.95248,10.3368,4149.12,6.80703,9.86222,3745.67,6.79981,10.7843,4884.98,6.95248,10.8712,4804.38,6.79981,10.8753,4996.49,6.69339,10.2261,4331.09,6.95248,10.9122,4854.62,6.69339,10.6559,4857.98,6.80703,10.7068,4781.07,6.80703,9.86222,3745.67,6.69339,10.5653,4746.99,6.95248,10.2855,4086.34,6.79981,10.9748,5118.48,6.80703,10.4571,4474.92,6.80703,10.3682,4365.95,6.79981,10.5188,4559.45,6.95248,10.6999,4594.36,6.69339,10.5087,4677.56,4.34297,8.34297,2452,8.30351,11.3904,1892.26,6.43881,9.95356,2154.54,6.57152,10.0156,2111.25,8.50343,11.8672,2061.99,4.05649,7.58956,2165.77,27.4146,33.6724,3836.02,27.4372,33.4213,3668.23,27.4198,33.5281,3744.34,0.31074,0.534261,13411.3,0.311245,0.359273,2881.68,0.311605,0.546072,14068,
0.02,10.0744,37.0157,-4.73548,0.0390587,-0.0151724,0.0416026,2.04534,10.0744,37.0157,-4.73548,0.0390587,-0.0151724,0.0416026,2.04534,0.787676,30.7506,-6.99189,-0.0837717,0.0542874,-0.0497045,1.52523,2.24997,37.4653,-1.91297,0.0320314,-0.031879,-0.0766473,1.52523,9.43145,30.4362,-9.52424,0.0375192,0.0434199,0.0534318,1.52523,7.05149,30.3768,-0.634915,0.0110078,0.0559845,-0.0842591,1.52523,4.30064,37.4081,-10.6499,-0.0583946,-0.0187739,0.0595997,1.52523,10.0744,37.0157,-4.73548,0.0390587,-0.0151724,0.0416026,2.04534,0.787676,30.7506,-6.99189,-0.0837717,0.0542874,-0.0497045,1.52523,9.43145,30.4362,-9.52424,0.0375192,0.0434199,0.0534318,1.52523,7.05149,30.3768,-0.634915,0.0110078,0.0559845,-0.0842591,1.52523,10.0744,37.0157,-4.73548,0.0390587,-0.0151724,0.0416026,2.04534,2.24997,37.4653,-1.91297,0.0320314,-0.031879,-0.0766473,1.52523,4.30064,37.4081,-10.6499,-0.0583946,-0.0187739,0.0595997,1.52523,6.69339,10.1395,4224.89,6.95248,9.84212,3542.7,6.80703,9.81423,3686.83,6.69339,9.81359,3825.37,6.79981,10.5791,4633.43,6.80703,10.3264,4314.71,6.79981,9.83912,3726.19,6.95248,9.53335,3164.15,6.80703,9.06415,2767.23,6.79981,10.2862,4274.33,6.95248,11.2356,5251.05,6.79981,10.6829,4760.72,6.69339,10.275,4391.05,6.95248,10.908,4849.51,6.69339,10.5615,4742.27,6.80703,10.2598,4233.12,6.80703,9.06415,2767.23,6.69339,9.96454,4010.42,6.95248,9.65099,3308.37,6.79981,10.5707,4623.08,6.80703,10.3715,4370.03,6.80703,9.86884,3753.78,6.79981,10.0166,3943.79,6.95248,10.6143,4489.42,6.69339,10.7373,4957.88,4.34297,8.34297,2452,8.30351,10.4742,1330.61,6.43881,8.95366,1541.61,6.57152,9.59261,1851.93,8.50343,11.2727,1697.57,4.05649,7.13102,1884.68,27.4146,32.755,3273.69,27.4372,32.4171,3052.7,27.4198,32.419,3064.49,0.31074,0.539489,13724.9,0.311245,0.371672,3625.62,0.311605,0.450988,8362.96,
0.03,9.29006,36.0782,-5.06109,0.0536671,-0.0166783,0.0656902,2.04534,9.29006,36.0782,-5.06109,0.0536671,-0.0166783,0.0656902,2.04534,1.53422,31.0683,-6.82545,-0.150083,0.123897,-0.071331,1.52523,3.03443,36.4679,-2.46371,0.0508996,-0.0366285,-0.0897637,1.52523,8.92195,30.6678,-9.0701,0.0821642,0.0898915,0.114328,1.52523,6.89956,30.6581,-1.2584,0.0386429,0.0859036,-0.162884,1.52523,4.37744,36.3559,-9.57736,-0.0898579,-0.0110875,0.0674905,1.52523,9.29006,36.0782,-5.06109,0.0536671,-0.0166783,0.0656902,2.04534,1.53422,31.0683,-6.82545,-0.150083,0.123897,-0.071331,1.52523,8.92195,30.6678,-9.0701,0.0821642,0.0898915,0.114328,1.52523,6.89956,30.6581,-1.2584,0.0386429,0.0859036,-0.162884,1.52523,9.29006,36.0782,-5.06109,0.0536671,-0.0166783,0.0656902,2.04534,3.03443,36.4679,-2.46371,0.0508996,-0.0366285,-0.0897637,1.52523,4.37744,36.3559,-9.57736,-0.0898579,-0.0110875,0.0674905,1.52523,6.69339,9.87978,3906.52,6.95248,9.40596,3007.97,6.80703,9.40783,3188.58,6.69339,9.4539,3384.39,6.79981,10.5357,4580.19,6.80703,9.81968,3693.51,6.79981,9.43356,3228.97,6.95248,8.98221,2488.45,6.80703,8.73387,2362.3,6.79981,9.92933,3836.79,6.95248,11.5143,5592.76,6.79981,10.5842,4639.72,6.69339,10.3046,4427.32,6.95248,10.9798,4937.48,6.69339,10.5703,4753.09,6.80703,9.72737,3580.33,6.80703,8.73387,2362.3,6.69339,9.70471,3691.88,6.95248,9.26017,2829.23,6.79981,10.4254,4444.93,6.80703,9.78812,3654.82,6.80703,9.67763,3519.36,6.79981,9.68085,3532.15,6.95248,10.8217,4743.69,6.69339,10.7213,4938.18,4.34297,8.34297,2452,8.30351,9.36062,648.009,6.43881,8.04487,984.513,6.57152,9.21451,1620.15,8.50343,10.2437,1066.81,4.05649,7.13239,1885.52,27.4146,31.6592,2601.95,27.4372,31.332,2387.53,27.4198,31.1961,2314.84,0.31074,0.537506,13606,0.311245,0.375536,3857.45,0.311605,0.467514,9354.52,
0.04,8.46618,35.0729,-5.48543,0.0564883,0.00109923,0.0968377,2.04534,8.46618,35.0729,-5.48543,0.0564883,0.00109923,0.0968377,2.04534,2.30557,31.2467,-6.62115,-0.208373,0.200856,-0.0846492,1.52523,3.94586,35.4245,-2.98899,0.0958562,-0.00728401,-0.0851883,1.52523,8.35236,30.8266,-8.564,0.13916,0.136292,0.177825,1.52523,6.80088,30.8161,-1.93087,0.0528654,0.117528,-0.245335,1.52523,4.34589,35.2258,-8.37898,-0.123541,0.0156503,0.0508679,1.52523,8.46618,35.0729,-5.48543,0.0564883,0.00109923,0.0968377,2.04534,2.30557,31.2467,-6.62115,-0.208373,0.200856,-0.0846492,1.52523,8.35236,30.8266,-8.564,0.13916,0.136292,0.177825,1.52523,6.80088,30.8161,-1.93087,0.0528654,0.117528,-0.245335,1.52523,8.46618,35.0729,-5.48543,0.0564883,0.00109923,0.0968377,2.04534,3.94586,35.4245,-2.98899,0.0958562,-0.00728401,-0.0851883,1.52523,4.34589,35.2258,-8.37898,-0.123541,0.0156503,0.0508679,1.52523,6.69339,9.81689,3829.42,6.95248,9.35634,2947.13,6.80703,9.46821,3262.61,6.69339,9.32797,3229.99,6.79981,10.629,4694.59,6.80703,9.49078,3290.28,6.79981,9.29171,3055.07,6.95248,8.85589,2333.59,6.80703,8.81726,2464.54,6.79981,9.95754,3871.37,6.95248,11.7327,5860.55,6.79981,10.6717,4746.93,6.69339,10.3487,4481.42,6.95248,11.0716,5050.08,6.69339,10.5814,4766.66,6.80703,9.5092,3312.86,6.80703,8.81726,2464.54,6.69339,9.81468,3826.7,6.95248,9.31667,2898.5,6.79981,10.3107,4304.34,6.80703,9.51782,3323.43,6.80703,9.8487,3729.09,6.79981,9.70276,3559.02,6.95248,10.9618,4915.4,6.69339,10.6895,4899.28,4.34297,8.34297,2452,8.30351,8.2695,0,6.43881,7.3583,563.649,6.57152,9.05763,1523.99,8.50343,9.25523,460.853,4.05649,7.55046,2141.8,27.4146,30.5388,1915.11,27.4372,30.2644,1733.05,27.4198,29.9652,1560.28,0.31074,0.535218,13468.6,0.311245,0.38122,4198.49,0.311605,0.480076,10108.2,
0.05,7.77588,34.0946,-5.92101,0.0499791,0.0515258,0.1419,2.04534,7.77588,34.0946,-5.92101,0.0499791,0.0515258,0.1419,2.04534,2.96709,31.2481,-6.3873,-0.244942,0.276671,-0.0831084,1.52523,4.8067,34.4513,-3.32316,0.164344,0.0560159,-0.0573096,1.52523,7.75814,30.849,-8.08734,0.206677,0.178284,0.233319,1.52523,6.78205,30.8156,-2.56947,0.0468776,0.148685,-0.321733,1.52523,4.17378,34.1461,-7.31176,-0.162621,0.0656429,0.00474744,1.52523,7.77588,34.0946,-5.92101,0.0499791,0.0515258,0.1419,2.04534,2.96709,31.2481,-6.3873,-0.244942,0.276671,-0.0831084,1.52523,7.75814,30.849,-8.08734,0.206677,0.178284,0.233319,1.52523,6.78205,30.8156,-2.56947,0.0468776,0.148685,-0.321733,1.52523,7.77588,34.0946,-5.92101,0.0499791,0.0515258,0.1419,2.04534,4.8067,34.4513,-3.32316,0.164344,0.0560159,-0.0573096,1.52523,4.17378,34.1461,-7.31176,-0.162621,0.0656429,0.00474744,1.52523,6.69339,9.81189,3823.29,6.95248,9.59414,3238.68,6.80703,9.78956,3656.58,6.69339,9.35878,3267.77,6.79981,10.8662,4985.41,6.80703,9.5552,3369.26,6.79981,9.37683,3159.42,6.95248,9.01464,2528.21,6.80703,9.03553,2732.15,6.79981,10.261,4243.46,6.95248,11.7702,5906.49,6.79981,10.9122,5041.84,6.69339,10.4018,4546.53,6.95248,11.0996,5084.31,6.69339,10.6051,4795.74,6.80703,9.83843,3716.49,6.80703,9.03553,2732.15,6.69339,10.0284,4088.78,6.95248,9.65834,3317.39,6.79981,10.309,4302.26,6.80703,9.77316,3636.48,6.80703,10.1774,4132.06,6.79981,9.94325,3853.86,6.95248,10.9497,4900.58,6.69339,10.658,4860.61,4.34297,8.34297,2452,8.30351,7.37753,0,6.43881,6.9094,288.47,6.57152,9.06992,1531.52,8.50343,8.42889,0,4.05649,8.04933,2447.61,27.4146,29.3942,1213.52,27.4372,29.2631,1119.29,27.4198,28.7694,827.288,0.31074,0.533899,13389.5,0.311245,0.388059,4608.85,0.311605,0.492523,10855,
0.06,7.35132,33.1952,-6.24808,0.0341366,0.143223,0.194417,2.04534,7.35132,33.1952,-6.24808,0.0341366,0.143223,0.194417,2.04534,3.39114,31.0368,-6.07736,-0.241966,0.344178,-0.0530923,1.52523,5.41244,33.634,-3.37816,0.243315,0.143365,0.0041277,1.52523,7.17471,30.6916,-7.7473,0.281436,0.213425,0.269,1.52523,6.88818,30.6343,-3.10412,0.0156485,0.177044,-0.382216,1.52523,3.91414,33.2418,-6.6234,-0.198572,0.134572,-0.0724291,1.52523,7.35132,33.1952,-6.24808,0.0341366,0.143223,0.194417,2.04534,3.39114,31.0368,-6.07736,-0.241966,0.344178,-0.0530923,1.52523,7.17471,30.6916,-7.7473,0.281436,0.213425,0.269,1.52523,6.88818,30.6343,-3.10412,0.0156485,0.177044,-0.382216,1.52523,7.35132,33.1952,-6.24808,0.0341366,0.143223,0.194417,2.04534,5.41244,33.634,-3.37816,0.243315,0.143365,0.0041277,1.52523,3.91414,33.2418,-6.6234,-0.198572,0.134572,-0.0724291,1.52523,6.69339,9.74603,3742.54,6.95248,9.7256,3399.84,6.80703,10.1157,4056.41,6.69339,9.34252,3247.83,6.79981,11.1302,5309.04,6.80703,9.94314,3844.87,6.79981,9.57069,3397.1,6.95248,9.15357,2698.54,6.80703,9.16288,2888.27,6.79981,10.6093,4670.43,6.95248,11.4385,5499.82,6.79981,11.0561,5218.2,6.69339,10.466,4625.27,6.95248,10.943,4892.42,6.69339,10.6364,4834.18,6.80703,10.5134,4544.06,6.80703,9.16288,2888.27,6.69339,10.0693,4138.87,6.95248,9.89167,3603.44,6.79981,10.3512,4354.02,6.80703,10.3473,4340.36,6.80703,10.4557,4473.25,6.79981,10.1332,4086.7,6.95248,10.693,4585.87,6.69339,10.6292,4825.34,4.34297,8.34297,2452,8.30351,6.82414,0,6.43881,6.68487,150.835,6.57152,9.05629,1523.17,8.50343,7.74231,0,4.05649,8.23775,2563.11,27.4146,28.2689,523.662,27.4372,28.4238,604.8,27.4198,27.7199,183.903,0.31074,0.531173,13226,0.311245,0.393769,4951.43,0.311605,0.50436,11565.3,
0.07,7.48444,32.6032,-6.3161,0.00670685,0.274577,0.227329,2.04534,7.48444,32.6032,-6.3161,0.00670685,0.274577,0.227329,2.04534,3.28309,30.5052,-5.67096,-0.16901,0.380545,0.020334,1.52523,5.63967,33.0135,-3.13773,0.312323,0.237034,0.101996,1.52523,6.65587,30.3476,-7.62473,0.355388,0.240609,0.274781,1.52523,7.14262,30.2635,-3.49362,-0.0433637,0.201265,-0.420862,1.52523,3.63344,32.5795,-6.4342,-0.210235,0.204734,-0.161994,1.52523,7.48444,32.6032,-6.3161,0.00670685,0.274577,0.227329,2.04534,3.28309,30.5052,-5.67096,-0.16901,0.380545,0.020334,1.52523,6.65587,30.3476,-7.62473,0.355388,0.240609,0.274781,1.52523,7.14262,30.2635,-3.49362,-0.0433637,0.201265,-0.420862,1.52523,7.48444,32.6032,-6.3161,0.00670685,0.274577,0.227329,2.04534,5.63967,33.0135,-3.13773,0.312323,0.237034,0.101996,1.52523,3.63344,32.5795,-6.4342,-0.210235,0.204734,-0.161994,1.52523,6.69339,9.7844,3789.58,6.95248,9.51644,3143.41,6.80703,10.1497,4098.15,6.69339,9.14591,3006.79,6.79981,11.2613,5469.77,6.80703,10.3723,4371.07,6.79981,9.65798,3504.11,6.95248,9.03392,2551.85,6.80703,9.09395,2803.76,6.79981,11.0952,5266.19,6.95248,10.5023,4352.05,6.79981,10.6744,4750.28,6.69339,10.4693,4629.26,6.95248,10.5217,4375.84,6.69339,10.6124,4804.72,6.80703,11.0365,5185.33,6.80703,9.09395,2803.76,6.69339,10.0021,4056.53,6.95248,9.83536,3534.41,6.79981,10.3023,4294.09,6.80703,10.794,4888.04,6.80703,10.5814,4627.35,6.79981,10.1442,4100.24,6.95248,10.1421,3910.44,6.69339,10.5958,4784.33,4.34297,8.34297,2452,8.30351,6.72304,0,6.43881,6.74712,188.998,6.57152,8.74255,1330.84,8.50343,7.24827,0,4.05649,7.80963,2300.67,27.4146,27.5017,53.3647,27.4372,27.912,291.038,27.4198,27.0207,0,0.31074,0.53378,13382.4,0.311245,0.399681,5306.17,0.311605,0.515395,12227.4,
0.08,7.77641,32.1528,-6.27171,-0.0462181,0.413287,0.222986,2.04534,7.77641,32.1528,-6.27171,-0.0462181,0.413287,0.222986,2.04534,3.11194,29.8076,-5.1501,-0.0736325,0.408159,0.114432,1.52523,5.51727,32.5567,-2.60982,0.356697,0.324418,0.222498,1.52523,6.24461,29.8551,-7.73001,0.420177,0.26273,0.249176,1.52523,7.50836,29.7227,-3.73396,-0.125796,0.22254,-0.436804,1.52523,3.31398,32.1695,-6.68223,-0.183085,0.267143,-0.242107,1.52523,7.77641,32.1528,-6.27171,-0.0462181,0.413287,0.222986,2.04534,3.11194,29.8076,-5.1501,-0.0736325,0.408159,0.114432,1.52523,6.24461,29.8551,-7.73001,0.420177,0.26273,0.249176,1.52523,7.50836,29.7227,-3.73396,-0.125796,0.22254,-0.436804,1.52523,7.77641,32.1528,-6.27171,-0.0462181,0.413287,0.222986,2.04534,5.51727,32.5567,-2.60982,0.356697,0.324418,0.222498,1.52523,3.31398,32.1695,-6.68223,-0.183085,0.267143,-0.242107,1.52523,6.69339,9.93936,3979.55,6.95248,9.28821,2863.61,6.80703,10.0998,4036.89,6.69339,9.20012,3073.25,6.79981,11.0308,5187.21,6.80703,10.5665,4609.14,6.79981,9.83696,3723.54,6.95248,8.95603,2456.35,6.80703,8.91225,2581,6.79981,11.2935,5509.22,6.95248,9.40887,3011.53,6.79981,10.3764,4384.89,6.69339,10.3973,4540.94,6.95248,9.86848,3575.02,6.69339,10.5402,4716.17,6.80703,11.1861,5368.71,6.80703,8.91225,2581,6.69339,10.0833,4156.01,6.95248,9.74441,3422.91,6.79981,10.1815,4145.92,6.80703,10.8551,4962.93,6.80703,10.5116,4541.86,6.79981,10.0511,3986.07,6.95248,9.35183,2941.61,6.69339,10.5557,4735.13,4.34297,8.34297,2452,8.30351,6.87826,0,6.43881,7.15263,437.575,6.57152,8.31723,1070.12,8.50343,6.83271,0,4.05649,7.41714,2060.08,27.4146,27.1172,0,27.4372,27.8041,224.906,27.4198,26.8323,0,0.31074,0.533855,13386.9,0.311245,0.406341,5705.74,0.311605,0.523348,12704.5,
0.09,8.1655,31.8649,-6.19338,-0.130276,0.531625,0.172562,2.04534,8.1655,31.8649,-6.19338,-0.130276,0.531625,0.172562,2.04534,2.95237,29.0106,-4.67546,0.0334977,0.425827,0.215283,1.52523,5.23313,32.1558,-1.84555,0.383448,0.40295,0.338411,1.52523,5.95098,29.2699,-7.99626,0.471379,0.284522,0.199628,1.52523,7.90387,29.069,-3.86092,-0.220665,0.244527,-0.432109,1.52523,2.88496,31.982,-7.16155,-0.12202,0.319469,-0.294397,1.52523,8.1655,31.8649,-6.19338,-0.130276,0.531625,0.172562,2.04534,2.95237,29.0106,-4.67546,0.0334977,0.425827,0.215283,1.52523,5.95098,29.2699,-7.99626,0.471379,0.284522,0.199628,1.52523,7.90387,29.069,-3.86092,-0.220665,0.244527,-0.432109,1.52523,8.1655,31.8649,-6.19338,-0.130276,0.531625,0.172562,2.04534,5.23313,32.1558,-1.84555,0.383448,0.40295,0.338411,1.52523,2.88496,31.982,-7.16155,-0.12202,0.319469,-0.294397,1.52523,6.69339,10.3171,4442.68,6.95248,9.44711,3058.42,6.80703,10.0466,3971.66,6.69339,9.53045,3478.23,6.79981,10.5836,4638.9,6.80703,10.4931,4519.08,6.79981,10.0463,3980.2,6.95248,9.17593,2725.95,6.80703,8.76312,2398.16,6.79981,11.239,5442.45,6.95248,8.3451,1707.35,6.79981,10.2763,4262.15,6.69339,10.313,4437.68,6.95248,9.09729,2629.54,6.69339,10.4784,4640.43,6.80703,11.0961,5258.38,6.80703,8.76312,2398.16,6.69339,10.4444,4598.73,6.95248,9.8924,3604.34,6.79981,10.1173,4067.26,6.80703,10.6741,4741.03,6.80703,10.3544,4349.04,6.79981,9.9247,3831.11,6.95248,8.47259,1863.65,6.69339,10.5118,4681.41,4.34297,8.34297,2452,8.30351,7.22797,0,6.43881,7.68924,766.515,6.57152,7.87344,798.079,8.50343,6.64979,0,4.05649,7.27011,1969.95,27.4146,27.1537,0,27.4372,27.8984,282.688,27.4198,27.1191,0,0.31074,0.537349,13596.5,0.311245,0.41534,6245.69,0.311605,0.528967,13041.7,
