tgDataLogger2 started logging at time 07022018_205209, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_HRIOSd).X,0_rod(rod compound_HRIOSd).Y,0_rod(rod compound_HRIOSd).Z,0_rod(rod compound_HRIOSd).Euler1,0_rod(rod compound_HRIOSd).Euler2,0_rod(rod compound_HRIOSd).Euler3,0_rod(rod compound_HRIOSd).mass,1_rod(rod compound_HRIOSd).X,1_rod(rod compound_HRIOSd).Y,1_rod(rod compound_HRIOSd).Z,1_rod(rod compound_HRIOSd).Euler1,1_rod(rod compound_HRIOSd).Euler2,1_rod(rod compound_HRIOSd).Euler3,1_rod(rod compound_HRIOSd).mass,2_rod(rod compound_eB9B7P).X,2_rod(rod compound_eB9B7P).Y,2_rod(rod compound_eB9B7P).Z,2_rod(rod compound_eB9B7P).Euler1,2_rod(rod compound_eB9B7P).Euler2,2_rod(rod compound_eB9B7P).Euler3,2_rod(rod compound_eB9B7P).mass,3_rod(rod compound_bF85nA).X,3_rod(rod compound_bF85nA).Y,3_rod(rod compound_bF85nA).Z,3_rod(rod compound_bF85nA).Euler1,3_rod(rod compound_bF85nA).Euler2,3_rod(rod compound_bF85nA).Euler3,3_rod(rod compound_bF85nA).mass,4_rod(rod compound_5hXJ3q).X,4_rod(rod compound_5hXJ3q).Y,4_rod(rod compound_5hXJ3q).Z,4_rod(rod compound_5hXJ3q).Euler1,4_rod(rod compound_5hXJ3q).Euler2,4_rod(rod compound_5hXJ3q).Euler3,4_rod(rod compound_5hXJ3q).mass,5_rod(rod compound_K9z89h).X,5_rod(rod compound_K9z89h).Y,5_rod(rod compound_K9z89h).Z,5_rod(rod compound_K9z89h).Euler1,5_rod(rod compound_K9z89h).Euler2,5_rod(rod compound_K9z89h).Euler3,5_rod(rod compound_K9z89h).mass,6_rod(rod compound_0hNKz9).X,6_rod(rod compound_0hNKz9).Y,6_rod(rod compound_0hNKz9).Z,6_rod(rod compound_0hNKz9).Euler1,6_rod(rod compound_0hNKz9).Euler2,6_rod(rod compound_0hNKz9).Euler3,6_rod(rod compound_0hNKz9).mass,7_rod(light rod compound_HRIOSd).X,7_rod(light rod compound_HRIOSd).Y,7_rod(light rod compound_HRIOSd).Z,7_rod(light rod compound_HRIOSd).Euler1,7_rod(light rod compound_HRIOSd).Euler2,7_rod(light rod compound_HRIOSd).Euler3,7_rod(light rod compound_HRIOSd).mass,8_rod(weightless rod compound_eB9B7P).X,8_rod(weightless rod compound_eB9B7P).Y,8_rod(weightless rod compound_eB9B7P).Z,8_rod(weightless rod compound_eB9B7P).Euler1,8_rod(weightless rod compound_eB9B7P).Euler2,8_rod(weightless rod compound_eB9B7P).Euler3,8_rod(weightless rod compound_eB9B7P).mass,9_rod(weightless rod compound_5hXJ3q).X,9_rod(weightless rod compound_5hXJ3q).Y,9_rod(weightless rod compound_5hXJ3q).Z,9_rod(weightless rod compound_5hXJ3q).Euler1,9_rod(weightless rod compound_5hXJ3q).Euler2,9_rod(weightless rod compound_5hXJ3q).Euler3,9_rod(weightless rod compound_5hXJ3q).mass,10_rod(weightless rod compound_K9z89h).X,10_rod(weightless rod compound_K9z89h).Y,10_rod(weightless rod compound_K9z89h).Z,10_rod(weightless rod compound_K9z89h).Euler1,10_rod(weightless rod compound_K9z89h).Euler2,10_rod(weightless rod compound_K9z89h).Euler3,10_rod(weightless rod compound_K9z89h).mass,11_rod(weightless rod compound_HRIOSd).X,11_rod(weightless rod compound_HRIOSd).Y,11_rod(weightless rod compound_HRIOSd).Z,11_rod(weightless rod compound_HRIOSd).Euler1,11_rod(weightless rod compound_HRIOSd).Euler2,11_rod(weightless rod compound_HRIOSd).Euler3,11_rod(weightless rod compound_HRIOSd).mass,12_rod(weightless rod compound_bF85nA).X,12_rod(weightless rod compound_bF85nA).Y,12_rod(weightless rod compound_bF85nA).Z,12_rod(weightless rod compound_bF85nA).Euler1,12_rod(weightless rod compound_bF85nA).Euler2,12_rod(weightless rod compound_bF85nA).Euler3,12_rod(weightless rod compound_bF85nA).mass,13_rod(weightless rod compound_0hNKz9).X,13_rod(weightless rod compound_0hNKz9).Y,13_rod(weightless rod compound_0hNKz9).Z,13_rod(weightless rod compound_0hNKz9).Euler1,13_rod(weightless rod compound_0hNKz9).Euler2,13_rod(weightless rod compound_0hNKz9).Euler3,13_rod(weightless rod compound_0hNKz9).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6614,37.7675,-4.48849,0.00787309,-0.00771646,0.0122896,2.04534,10.6614,37.7675,-4.48849,0.00787309,-0.00771646,0.0122896,2.04534,0.0282062,30.368,-7.24771,-0.0303425,0.0153571,-0.0115617,1.52523,1.63804,38.2719,-1.55512,0.0176429,-0.00320977,-0.0261925,1.52523,9.86018,30.229,-9.91724,-0.0163732,-0.014464,-0.00196956,1.52523,7.28339,30.2314,-0.0224117,-0.004916,0.0211603,-0.0279379,1.52523,4.22848,38.3017,-11.424,-0.0186674,-0.0137013,0.0273052,1.52523,10.6614,37.7675,-4.48849,0.00787309,-0.00771646,0.0122896,2.04534,0.0282062,30.368,-7.24771,-0.0303425,0.0153571,-0.0115617,1.52523,9.86018,30.229,-9.91724,-0.0163732,-0.014464,-0.00196956,1.52523,7.28339,30.2314,-0.0224117,-0.004916,0.0211603,-0.0279379,1.52523,10.6614,37.7675,-4.48849,0.00787309,-0.00771646,0.0122896,2.04534,1.63804,38.2719,-1.55512,0.0176429,-0.00320977,-0.0261925,1.52523,4.22848,38.3017,-11.424,-0.0186674,-0.0137013,0.0273052,1.52523,6.69339,10.5373,4712.58,6.95248,10.6212,4497.81,6.80703,10.4375,4450.91,6.69339,10.3083,4431.93,6.79981,10.6039,4663.82,6.80703,10.7436,4826.21,6.79981,10.4689,4498.34,6.95248,10.4808,4325.73,6.80703,9.96429,3870.8,6.79981,10.7296,4817.91,6.95248,11.0031,4966.11,6.79981,10.8604,4978.25,6.69339,10.5341,4708.73,6.95248,10.945,4894.77,6.69339,10.7234,4940.74,6.80703,10.4682,4488.64,6.80703,9.96429,3870.8,6.69339,10.5275,4700.6,6.95248,10.4548,4293.89,6.79981,10.6978,4778.94,6.80703,10.505,4533.65,6.80703,10.4546,4471.96,6.79981,10.7513,4844.53,6.95248,10.7573,4664.69,6.69339,10.3639,4500.02,4.34297,8.34297,2452,8.30351,11.6612,2058.24,6.43881,9.98319,2172.7,6.57152,10.0133,2109.83,8.50343,12.0479,2172.76,4.05649,7.65095,2203.41,31.0146,33.8103,1713.75,31.0372,33.6109,1577.67,31.0198,33.6655,1621.76,0.31074,0.402202,5487.69,0.311245,0.423502,6735.43,0.311605,0.403962,5541.39,
0.02,10.0605,37.1833,-4.68937,0.0147187,-0.015794,0.0258335,2.04534,10.0605,37.1833,-4.68937,0.0147187,-0.015794,0.0258335,2.04534,0.646475,30.778,-7.13637,-0.104507,0.0614533,-0.0299598,1.52523,2.20007,37.6311,-1.94256,0.0247334,-0.0150667,-0.0444649,1.52523,9.36535,30.3963,-9.5204,0.00226678,0.0326876,0.0530119,1.52523,7.02532,30.4381,-0.555098,0.0148012,0.0510258,-0.0956113,1.52523,4.33792,37.6586,-10.6842,-0.0429265,-0.0226249,0.0491838,1.52523,10.0605,37.1833,-4.68937,0.0147187,-0.015794,0.0258335,2.04534,0.646475,30.778,-7.13637,-0.104507,0.0614533,-0.0299598,1.52523,9.36535,30.3963,-9.5204,0.00226678,0.0326876,0.0530119,1.52523,7.02532,30.4381,-0.555098,0.0148012,0.0510258,-0.0956113,1.52523,10.0605,37.1833,-4.68937,0.0147187,-0.015794,0.0258335,2.04534,2.20007,37.6311,-1.94256,0.0247334,-0.0150667,-0.0444649,1.52523,4.33792,37.6586,-10.6842,-0.0429265,-0.0226249,0.0491838,1.52523,6.69339,10.0987,4174.89,6.95248,10.1597,3932.06,6.80703,9.86761,3752.27,6.69339,9.75405,3752.37,6.79981,10.446,4470.17,6.80703,10.4229,4433,6.79981,9.79628,3673.67,6.95248,9.86981,3576.65,6.80703,9.13221,2850.67,6.79981,10.2006,4169.4,6.95248,11.2363,5251.92,6.79981,10.6594,4731.83,6.69339,10.4975,4663.85,6.95248,10.9038,4844.34,6.69339,10.786,5017.59,6.80703,10.0408,3964.59,6.80703,9.13221,2850.67,6.69339,10.058,4125.01,6.95248,9.87596,3584.18,6.79981,10.4156,4432.9,6.80703,10.1564,4106.36,6.80703,9.97293,3881.39,6.79981,10.0458,3979.57,6.95248,10.8781,4812.75,6.69339,10.4195,4568.21,4.34297,8.34297,2452,8.30351,10.8685,1572.36,6.43881,9.10319,1633.27,6.57152,9.79198,1974.14,8.50343,11.4087,1780.94,4.05649,7.31806,1999.34,31.0146,33.112,1285.69,31.0372,32.8266,1096.87,31.0198,32.8165,1101.37,0.31074,0.410725,5999.07,0.311245,0.405169,5635.42,0.311605,0.406988,5722.97,
0.03,9.26294,36.3977,-4.99742,0.0142531,-0.00734783,0.0448663,2.04534,9.26294,36.3977,-4.99742,0.0142531,-0.00734783,0.0448663,2.04534,1.44139,31.1167,-6.94104,-0.189302,0.119914,-0.0422427,1.52523,3.00788,36.8502,-2.49503,0.0432376,-0.0111487,-0.0477864,1.52523,8.78529,30.6513,-9.03367,0.0402757,0.0971729,0.112285,1.52523,6.88045,30.6977,-1.22447,0.0386529,0.0828968,-0.183707,1.52523,4.41072,36.7805,-9.62691,-0.0752429,-0.0118377,0.0499124,1.52523,9.26294,36.3977,-4.99742,0.0142531,-0.00734783,0.0448663,2.04534,1.44139,31.1167,-6.94104,-0.189302,0.119914,-0.0422427,1.52523,8.78529,30.6513,-9.03367,0.0402757,0.0971729,0.112285,1.52523,6.88045,30.6977,-1.22447,0.0386529,0.0828968,-0.183707,1.52523,9.26294,36.3977,-4.99742,0.0142531,-0.00734783,0.0448663,2.04534,3.00788,36.8502,-2.49503,0.0432376,-0.0111487,-0.0477864,1.52523,4.41072,36.7805,-9.62691,-0.0752429,-0.0118377,0.0499124,1.52523,6.69339,9.8264,3841.07,6.95248,9.77396,3459.14,6.80703,9.49105,3290.6,6.69339,9.38751,3302.99,6.79981,10.3664,4372.66,6.80703,9.89327,3783.73,6.79981,9.28117,3042.15,6.95248,9.36241,2954.58,6.80703,8.76734,2403.34,6.79981,9.74255,3607.79,6.95248,11.5186,5598.01,6.79981,10.4712,4501.12,6.69339,10.5092,4678.15,6.95248,10.9731,4929.34,6.69339,10.7837,5014.75,6.80703,9.62552,3455.47,6.80703,8.76734,2403.34,6.69339,9.79082,3797.45,6.95248,9.53727,3168.95,6.79981,10.1738,4136.5,6.80703,9.68901,3533.31,6.80703,9.72862,3581.86,6.79981,9.54774,3368.95,6.95248,11.026,4994.17,6.69339,10.4175,4565.73,4.34297,8.34297,2452,8.30351,9.90879,984.037,6.43881,8.25492,1113.27,6.57152,9.53281,1815.27,8.50343,10.4863,1215.52,4.05649,7.33331,2008.69,31.0146,32.2507,757.717,31.0372,32.0116,597.32,31.0198,31.7666,457.789,0.31074,0.411241,6030.02,0.311245,0.42065,6564.3,0.311605,0.411227,5977.31,
0.04,8.43119,35.53,-5.40273,0.00645276,0.0217104,0.0740187,2.04534,8.43119,35.53,-5.40273,0.00645276,0.0217104,0.0740187,2.04534,2.27084,31.3202,-6.7165,-0.270201,0.180058,-0.0481906,1.52523,3.94958,35.9975,-3.02413,0.0842853,0.0167817,-0.0398714,1.52523,8.18056,30.8424,-8.50209,0.082387,0.166565,0.170264,1.52523,6.76528,30.8471,-1.94296,0.0503792,0.114024,-0.277469,1.52523,4.37199,35.7793,-8.43367,-0.115479,0.0165221,0.0315691,1.52523,8.43119,35.53,-5.40273,0.00645276,0.0217104,0.0740187,2.04534,2.27084,31.3202,-6.7165,-0.270201,0.180058,-0.0481906,1.52523,8.18056,30.8424,-8.50209,0.082387,0.166565,0.170264,1.52523,6.76528,30.8471,-1.94296,0.0503792,0.114024,-0.277469,1.52523,8.43119,35.53,-5.40273,0.00645276,0.0217104,0.0740187,2.04534,3.94958,35.9975,-3.02413,0.0842853,0.0167817,-0.0398714,1.52523,4.37199,35.7793,-8.43367,-0.115479,0.0165221,0.0315691,1.52523,6.69339,9.76012,3759.81,6.95248,9.68737,3352.98,6.80703,9.4889,3287.97,6.69339,9.22724,3106.5,6.79981,10.3882,4399.33,6.80703,9.57922,3398.71,6.79981,9.0573,2767.68,6.95248,9.18381,2735.62,6.80703,8.78355,2423.21,6.79981,9.64504,3488.25,6.95248,11.7723,5909.16,6.79981,10.4878,4521.48,6.69339,10.5123,4682.01,6.95248,11.1132,5100.99,6.69339,10.7698,4997.66,6.80703,9.53572,3345.38,6.80703,8.78355,2423.21,6.69339,9.82293,3836.81,6.95248,9.60728,3254.79,6.79981,10.0007,3924.26,6.80703,9.53708,3347.04,6.80703,9.8123,3684.46,6.79981,9.46267,3264.66,6.95248,11.1325,5124.67,6.69339,10.4079,4553.93,4.34297,8.34297,2452,8.30351,8.94425,392.773,6.43881,7.5889,705.005,6.57152,9.42838,1751.26,8.50343,9.57473,656.707,4.05649,7.68203,2222.45,31.0146,31.2998,174.812,31.0372,31.1485,68.2442,31.0198,30.6067,0,0.31074,0.414958,6253.05,0.311245,0.438288,7622.58,0.311605,0.419874,6496.14,
0.05,7.7305,34.643,-5.82582,-0.0074892,0.0782464,0.115259,2.04534,7.7305,34.643,-5.82582,-0.0074892,0.0782464,0.115259,2.04534,2.98447,31.3539,-6.47556,-0.331632,0.234733,-0.043392,1.52523,4.85141,35.1282,-3.36993,0.145866,0.0700506,-0.0143186,1.52523,7.59564,30.8981,-7.99753,0.128571,0.235617,0.214826,1.52523,6.72998,30.8495,-2.62911,0.0463743,0.14076,-0.363479,1.52523,4.2087,34.7737,-7.34937,-0.160938,0.0642229,-0.0121484,1.52523,7.7305,34.643,-5.82582,-0.0074892,0.0782464,0.115259,2.04534,2.98447,31.3539,-6.47556,-0.331632,0.234733,-0.043392,1.52523,7.59564,30.8981,-7.99753,0.128571,0.235617,0.214826,1.52523,6.72998,30.8495,-2.62911,0.0463743,0.14076,-0.363479,1.52523,7.7305,34.643,-5.82582,-0.0074892,0.0782464,0.115259,2.04534,4.85141,35.1282,-3.36993,0.145866,0.0700506,-0.0143186,1.52523,4.2087,34.7737,-7.34937,-0.160938,0.0642229,-0.0121484,1.52523,6.69339,9.76186,3761.95,6.95248,9.87231,3579.72,6.80703,9.72828,3581.46,6.69339,9.20915,3084.32,6.79981,10.5663,4617.73,6.80703,9.64484,3479.16,6.79981,9.10796,2829.79,6.95248,9.31105,2891.6,6.80703,8.9439,2619.8,6.79981,9.88144,3778.08,6.95248,11.8939,6058.13,6.79981,10.7152,4800.25,6.69339,10.526,4698.73,6.95248,11.2066,5215.55,6.69339,10.7194,4935.83,6.80703,9.91355,3808.59,6.80703,8.9439,2619.8,6.69339,9.95916,4003.83,6.95248,9.95835,3685.2,6.79981,10.0133,3939.75,6.80703,9.83303,3709.88,6.80703,10.0867,4020.9,6.79981,9.64409,3487.09,6.95248,11.135,5127.8,6.69339,10.3833,4523.79,4.34297,8.34297,2452,8.30351,8.11824,0,6.43881,7.12727,422.029,6.57152,9.44148,1759.29,8.50343,8.75912,156.735,4.05649,8.13477,2499.99,31.0146,30.2647,0,31.0372,30.2588,0,31.0198,29.4267,0,0.31074,0.420001,6555.66,0.311245,0.453432,8531.21,0.311605,0.438995,7643.37,
0.06,7.29537,33.7839,-6.15094,-0.0298556,0.166729,0.16133,2.04534,7.29537,33.7839,-6.15094,-0.0298556,0.166729,0.16133,2.04534,3.44163,31.1902,-6.1716,-0.358259,0.282357,-0.0170813,1.52523,5.51195,34.3222,-3.44456,0.21875,0.144917,0.0390945,1.52523,7.05938,30.7823,-7.63082,0.174633,0.298992,0.234444,1.52523,6.81982,30.6841,-3.19268,0.0200802,0.16347,-0.431795,1.52523,3.97662,33.8873,-6.62403,-0.2033,0.128841,-0.0845786,1.52523,7.29537,33.7839,-6.15094,-0.0298556,0.166729,0.16133,2.04534,3.44163,31.1902,-6.1716,-0.358259,0.282357,-0.0170813,1.52523,7.05938,30.7823,-7.63082,0.174633,0.298992,0.234444,1.52523,6.81982,30.6841,-3.19268,0.0200802,0.16347,-0.431795,1.52523,7.29537,33.7839,-6.15094,-0.0298556,0.166729,0.16133,2.04534,5.51195,34.3222,-3.44456,0.21875,0.144917,0.0390945,1.52523,3.97662,33.8873,-6.62403,-0.2033,0.128841,-0.0845786,1.52523,6.69339,9.68937,3673.07,6.95248,10.0103,3748.94,6.80703,10.0187,3937.54,6.69339,9.18921,3059.88,6.79981,10.7989,4902.88,6.80703,10.0056,3921.47,6.79981,9.32588,3096.96,6.95248,9.46389,3078.99,6.80703,9.0631,2765.94,6.79981,10.2511,4231.3,6.95248,11.7016,5822.44,6.79981,10.9362,5071.17,6.69339,10.5449,4721.9,6.95248,11.1208,5110.39,6.69339,10.6579,4860.44,6.80703,10.5603,4601.52,6.80703,9.0631,2765.94,6.69339,9.9735,4021.41,6.95248,10.2049,3987.51,6.79981,10.1278,4080.07,6.80703,10.3845,4385.93,6.80703,10.3463,4339.16,6.79981,9.85521,3745.91,6.95248,10.9354,4883.1,6.69339,10.3529,4486.57,4.34297,8.34297,2452,8.30351,7.53553,0,6.43881,6.84146,246.827,6.57152,9.42062,1746.5,8.50343,8.04796,0,4.05649,8.35706,2636.25,31.0146,29.188,0,31.0372,29.4313,0,31.0198,28.3422,0,0.31074,0.421155,6624.88,0.311245,0.463986,9164.49,0.311605,0.457463,8751.47,
0.07,7.3657,33.174,-6.20314,-0.0764551,0.30089,0.177541,2.04534,7.3657,33.174,-6.20314,-0.0764551,0.30089,0.177541,2.04534,3.3793,30.7534,-5.76725,-0.317804,0.312182,0.0503768,1.52523,5.79662,33.653,-3.22485,0.283691,0.22855,0.125691,1.52523,6.59321,30.4921,-7.48889,0.213658,0.353116,0.220839,1.52523,7.05999,30.3359,-3.58671,-0.0337497,0.182221,-0.475276,1.52523,3.73721,33.2005,-6.3927,-0.226366,0.198018,-0.172552,1.52523,7.3657,33.174,-6.20314,-0.0764551,0.30089,0.177541,2.04534,3.3793,30.7534,-5.76725,-0.317804,0.312182,0.0503768,1.52523,6.59321,30.4921,-7.48889,0.213658,0.353116,0.220839,1.52523,7.05999,30.3359,-3.58671,-0.0337497,0.182221,-0.475276,1.52523,7.3657,33.174,-6.20314,-0.0764551,0.30089,0.177541,2.04534,5.79662,33.653,-3.22485,0.283691,0.22855,0.125691,1.52523,3.73721,33.2005,-6.3927,-0.226366,0.198018,-0.172552,1.52523,6.69339,9.75983,3759.45,6.95248,9.8946,3607.04,6.80703,10.037,3959.94,6.69339,9.00191,2830.25,6.79981,10.8597,4977.44,6.80703,10.3423,4334.29,6.79981,9.51543,3329.35,6.95248,9.35319,2943.27,6.80703,9.0377,2734.81,6.79981,10.7911,4893.37,6.95248,10.894,4832.31,6.79981,10.6166,4679.35,6.69339,10.5811,4766.36,6.95248,10.7457,4650.51,6.69339,10.5905,4777.87,6.80703,11.0589,5212.76,6.80703,9.0377,2734.81,6.69339,9.90404,3936.25,6.95248,10.1437,3912.39,6.79981,10.1677,4129.02,6.80703,10.8072,4904.24,6.80703,10.4812,4504.51,6.79981,9.94516,3856.2,6.95248,10.4536,4292.32,6.69339,10.3166,4442.06,4.34297,8.34297,2452,8.30351,7.49435,0,6.43881,6.73356,180.686,6.57152,9.13201,1569.58,8.50343,7.49972,0,4.05649,7.97244,2400.48,31.0146,28.4936,0,31.0372,28.8527,0,31.0198,27.5296,0,0.31074,0.418241,6450.03,0.311245,0.469104,9471.55,0.311605,0.472587,9658.89,
0.08,7.67132,32.677,-6.13256,-0.144364,0.435548,0.160084,2.04534,7.67132,32.677,-6.13256,-0.144364,0.435548,0.160084,2.04534,3.20143,30.1191,-5.28479,-0.250456,0.34142,0.13777,1.52523,5.72178,33.1378,-2.71249,0.324882,0.309667,0.235801,1.52523,6.21381,30.0531,-7.57944,0.238989,0.397231,0.173283,1.52523,7.42454,29.8159,-3.81238,-0.112792,0.198558,-0.492739,1.52523,3.47357,32.7379,-6.61851,-0.212331,0.259832,-0.252672,1.52523,7.67132,32.677,-6.13256,-0.144364,0.435548,0.160084,2.04534,3.20143,30.1191,-5.28479,-0.250456,0.34142,0.13777,1.52523,6.21381,30.0531,-7.57944,0.238989,0.397231,0.173283,1.52523,7.42454,29.8159,-3.81238,-0.112792,0.198558,-0.492739,1.52523,7.67132,32.677,-6.13256,-0.144364,0.435548,0.160084,2.04534,5.72178,33.1378,-2.71249,0.324882,0.309667,0.235801,1.52523,3.47357,32.7379,-6.61851,-0.212331,0.259832,-0.252672,1.52523,6.69339,9.92185,3958.1,6.95248,9.71465,3386.42,6.80703,9.98712,3898.79,6.69339,9.05112,2890.57,6.79981,10.6321,4698.34,6.80703,10.466,4485.85,6.79981,9.77473,3647.25,6.95248,9.23265,2795.49,6.80703,8.89077,2554.67,6.79981,11.0546,5216.41,6.95248,9.85302,3556.07,6.79981,10.3231,4319.58,6.69339,10.5645,4745.98,6.95248,10.1254,3889.96,6.69339,10.5219,4693.74,6.80703,11.198,5383.35,6.80703,8.89077,2554.67,6.69339,9.98968,4041.25,6.95248,9.99694,3732.51,6.79981,10.1079,4055.75,6.80703,10.8567,4964.94,6.80703,10.446,4461.33,6.79981,9.9211,3826.69,6.95248,9.71989,3392.85,6.69339,10.2683,4382.81,4.34297,8.34297,2452,8.30351,7.67389,0,6.43881,6.96335,321.543,6.57152,8.67453,1289.14,8.50343,7.07677,0,4.05649,7.56856,2152.9,31.0146,28.0622,0,31.0372,28.6522,0,31.0198,27.1852,0,0.31074,0.413233,6149.58,0.311245,0.471341,9605.75,0.311605,0.482795,10271.4,
0.09,8.12615,32.2938,-6.0387,-0.233918,0.545357,0.105516,2.04534,8.12615,32.2938,-6.0387,-0.233918,0.545357,0.105516,2.04534,3.00787,29.3819,-4.83042,-0.166843,0.367922,0.23187,1.52523,5.47065,32.7079,-1.95609,0.344079,0.385305,0.346367,1.52523,5.9285,29.509,-7.83829,0.246506,0.432461,0.0984742,1.52523,7.83522,29.1735,-3.90539,-0.206961,0.216086,-0.486069,1.52523,3.10872,32.4946,-7.10224,-0.163157,0.311089,-0.305946,1.52523,8.12615,32.2938,-6.0387,-0.233918,0.545357,0.105516,2.04534,3.00787,29.3819,-4.83042,-0.166843,0.367922,0.23187,1.52523,5.9285,29.509,-7.83829,0.246506,0.432461,0.0984742,1.52523,7.83522,29.1735,-3.90539,-0.206961,0.216086,-0.486069,1.52523,8.12615,32.2938,-6.0387,-0.233918,0.545357,0.105516,2.04534,5.47065,32.7079,-1.95609,0.344079,0.385305,0.346367,1.52523,3.10872,32.4946,-7.10224,-0.163157,0.311089,-0.305946,1.52523,6.69339,10.2943,4414.69,6.95248,9.82901,3526.63,6.80703,9.92021,3816.75,6.69339,9.37675,3289.8,6.79981,10.2538,4234.57,6.80703,10.354,4348.57,6.79981,10.0331,3964.03,6.95248,9.36899,2962.65,6.80703,8.74814,2379.8,6.79981,11.0617,5225.02,6.95248,8.79254,2255.92,6.79981,10.2271,4201.87,6.69339,10.5339,4708.41,6.95248,9.34013,2927.26,6.69339,10.4649,4623.81,6.80703,11.0638,5218.83,6.80703,8.74814,2379.8,6.69339,10.3509,4484.05,6.95248,10.1081,3868.85,6.79981,10.0663,4004.74,6.80703,10.6387,4697.59,6.80703,10.3073,4291.31,6.79981,9.84483,3733.2,6.95248,8.87596,2358.18,6.69339,10.2051,4305.36,4.34297,8.34297,2452,8.30351,7.971,0,6.43881,7.45011,619.929,6.57152,8.1413,962.274,8.50343,6.91308,0,4.05649,7.37223,2032.55,31.0146,27.9324,0,31.0372,28.7202,0,31.0198,27.3262,0,0.31074,0.411032,6017.53,0.311245,0.475639,9863.67,0.311605,0.488991,10643.1,
