tgDataLogger2 started logging at time 07022018_205210, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_xfe7QS).X,0_rod(rod compound_xfe7QS).Y,0_rod(rod compound_xfe7QS).Z,0_rod(rod compound_xfe7QS).Euler1,0_rod(rod compound_xfe7QS).Euler2,0_rod(rod compound_xfe7QS).Euler3,0_rod(rod compound_xfe7QS).mass,1_rod(rod compound_xfe7QS).X,1_rod(rod compound_xfe7QS).Y,1_rod(rod compound_xfe7QS).Z,1_rod(rod compound_xfe7QS).Euler1,1_rod(rod compound_xfe7QS).Euler2,1_rod(rod compound_xfe7QS).Euler3,1_rod(rod compound_xfe7QS).mass,2_rod(rod compound_cf0Us3).X,2_rod(rod compound_cf0Us3).Y,2_rod(rod compound_cf0Us3).Z,2_rod(rod compound_cf0Us3).Euler1,2_rod(rod compound_cf0Us3).Euler2,2_rod(rod compound_cf0Us3).Euler3,2_rod(rod compound_cf0Us3).mass,3_rod(rod compound_jF36o9).X,3_rod(rod compound_jF36o9).Y,3_rod(rod compound_jF36o9).Z,3_rod(rod compound_jF36o9).Euler1,3_rod(rod compound_jF36o9).Euler2,3_rod(rod compound_jF36o9).Euler3,3_rod(rod compound_jF36o9).mass,4_rod(rod compound_wanBl6).X,4_rod(rod compound_wanBl6).Y,4_rod(rod compound_wanBl6).Z,4_rod(rod compound_wanBl6).Euler1,4_rod(rod compound_wanBl6).Euler2,4_rod(rod compound_wanBl6).Euler3,4_rod(rod compound_wanBl6).mass,5_rod(rod compound_0U1hxo).X,5_rod(rod compound_0U1hxo).Y,5_rod(rod compound_0U1hxo).Z,5_rod(rod compound_0U1hxo).Euler1,5_rod(rod compound_0U1hxo).Euler2,5_rod(rod compound_0U1hxo).Euler3,5_rod(rod compound_0U1hxo).mass,6_rod(rod compound_tI8sA4).X,6_rod(rod compound_tI8sA4).Y,6_rod(rod compound_tI8sA4).Z,6_rod(rod compound_tI8sA4).Euler1,6_rod(rod compound_tI8sA4).Euler2,6_rod(rod compound_tI8sA4).Euler3,6_rod(rod compound_tI8sA4).mass,7_rod(light rod compound_xfe7QS).X,7_rod(light rod compound_xfe7QS).Y,7_rod(light rod compound_xfe7QS).Z,7_rod(light rod compound_xfe7QS).Euler1,7_rod(light rod compound_xfe7QS).Euler2,7_rod(light rod compound_xfe7QS).Euler3,7_rod(light rod compound_xfe7QS).mass,8_rod(weightless rod compound_cf0Us3).X,8_rod(weightless rod compound_cf0Us3).Y,8_rod(weightless rod compound_cf0Us3).Z,8_rod(weightless rod compound_cf0Us3).Euler1,8_rod(weightless rod compound_cf0Us3).Euler2,8_rod(weightless rod compound_cf0Us3).Euler3,8_rod(weightless rod compound_cf0Us3).mass,9_rod(weightless rod compound_wanBl6).X,9_rod(weightless rod compound_wanBl6).Y,9_rod(weightless rod compound_wanBl6).Z,9_rod(weightless rod compound_wanBl6).Euler1,9_rod(weightless rod compound_wanBl6).Euler2,9_rod(weightless rod compound_wanBl6).Euler3,9_rod(weightless rod compound_wanBl6).mass,10_rod(weightless rod compound_0U1hxo).X,10_rod(weightless rod compound_0U1hxo).Y,10_rod(weightless rod compound_0U1hxo).Z,10_rod(weightless rod compound_0U1hxo).Euler1,10_rod(weightless rod compound_0U1hxo).Euler2,10_rod(weightless rod compound_0U1hxo).Euler3,10_rod(weightless rod compound_0U1hxo).mass,11_rod(weightless rod compound_xfe7QS).X,11_rod(weightless rod compound_xfe7QS).Y,11_rod(weightless rod compound_xfe7QS).Z,11_rod(weightless rod compound_xfe7QS).Euler1,11_rod(weightless rod compound_xfe7QS).Euler2,11_rod(weightless rod compound_xfe7QS).Euler3,11_rod(weightless rod compound_xfe7QS).mass,12_rod(weightless rod compound_jF36o9).X,12_rod(weightless rod compound_jF36o9).Y,12_rod(weightless rod compound_jF36o9).Z,12_rod(weightless rod compound_jF36o9).Euler1,12_rod(weightless rod compound_jF36o9).Euler2,12_rod(weightless rod compound_jF36o9).Euler3,12_rod(weightless rod compound_jF36o9).mass,13_rod(weightless rod compound_tI8sA4).X,13_rod(weightless rod compound_tI8sA4).Y,13_rod(weightless rod compound_tI8sA4).Z,13_rod(weightless rod compound_tI8sA4).Euler1,13_rod(weightless rod compound_tI8sA4).Euler2,13_rod(weightless rod compound_tI8sA4).Euler3,13_rod(weightless rod compound_tI8sA4).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6613,37.7657,-4.48525,0.00900773,-0.00881208,0.0129594,2.04534,10.6613,37.7657,-4.48525,0.00900773,-0.00881208,0.0129594,2.04534,0.504344,30.2826,-7.46106,-0.0103563,0.000509546,-0.0131918,1.52523,1.6524,38.2567,-1.57255,0.0171718,-0.0050093,-0.0280449,1.52523,9.87995,30.2064,-9.90541,-0.0159855,-0.0159209,-0.00465668,1.52523,7.27237,30.2244,-0.058612,0.000217271,0.0128664,-0.0196819,1.52523,4.26064,38.2712,-11.4365,-0.0116233,-0.0172798,0.0278193,1.52523,10.6613,37.7657,-4.48525,0.00900773,-0.00881208,0.0129594,2.04534,0.504344,30.2826,-7.46106,-0.0103563,0.000509546,-0.0131918,1.52523,9.87995,30.2064,-9.90541,-0.0159855,-0.0159209,-0.00465668,1.52523,7.27237,30.2244,-0.058612,0.000217271,0.0128664,-0.0196819,1.52523,10.6613,37.7657,-4.48525,0.00900773,-0.00881208,0.0129594,2.04534,1.6524,38.2567,-1.57255,0.0171718,-0.0050093,-0.0280449,1.52523,4.26064,38.2712,-11.4365,-0.0116233,-0.0172798,0.0278193,1.52523,6.69339,10.5425,4718.98,6.95248,10.6124,4487.08,6.80703,10.4043,4410.21,6.69339,10.3027,4425.05,6.79981,10.5873,4643.49,6.80703,10.7616,4848.34,6.79981,10.5276,4570.21,6.95248,10.492,4339.45,6.80703,9.83121,3707.65,6.79981,10.6966,4777.5,6.95248,10.8159,4736.58,6.79981,10.6108,4672.27,6.69339,10.2945,4414.94,6.95248,10.6946,4587.82,6.69339,10.9026,5160.43,6.80703,10.7256,4804.18,6.80703,9.83121,3707.65,6.69339,10.4895,4654.09,6.95248,10.4919,4339.35,6.79981,10.6401,4708.18,6.80703,10.5873,4634.64,6.80703,10.4949,4521.34,6.79981,10.7044,4786.98,6.95248,10.7744,4685.63,6.69339,10.3236,4450.7,4.34297,8.34297,2452,8.30351,11.5476,1988.63,6.43881,9.95504,2155.45,6.57152,10.0245,2116.68,8.50343,12.0101,2149.6,4.05649,7.65422,2205.41,30.6546,33.802,1929.37,30.6772,33.5801,1779.46,30.6598,33.6788,1850.6,0.31074,0.878436,34061.8,0.311245,0.420603,6561.5,0.311605,0.460472,8932.01,
0.02,10.0757,37.1942,-4.66649,0.016231,-0.0204283,0.025839,2.04534,10.0757,37.1942,-4.66649,0.016231,-0.0204283,0.025839,2.04534,0.664087,30.9798,-6.95397,-0.0855269,0.0461956,-0.043986,1.52523,2.22211,37.574,-1.9916,0.0251252,-0.0178149,-0.0467838,1.52523,9.43565,30.3747,-9.51057,0.000329298,0.0280005,0.0473991,1.52523,7.08352,30.4471,-0.602533,0.0207389,0.0435886,-0.0807428,1.52523,4.39332,37.6122,-10.6805,-0.0413564,-0.0187826,0.0457744,1.52523,10.0757,37.1942,-4.66649,0.016231,-0.0204283,0.025839,2.04534,0.664087,30.9798,-6.95397,-0.0855269,0.0461956,-0.043986,1.52523,9.43565,30.3747,-9.51057,0.000329298,0.0280005,0.0473991,1.52523,7.08352,30.4471,-0.602533,0.0207389,0.0435886,-0.0807428,1.52523,10.0757,37.1942,-4.66649,0.016231,-0.0204283,0.025839,2.04534,2.22211,37.574,-1.9916,0.0251252,-0.0178149,-0.0467838,1.52523,4.39332,37.6122,-10.6805,-0.0413564,-0.0187826,0.0457744,1.52523,6.69339,10.1379,4222.92,6.95248,10.1835,3961.23,6.80703,9.88044,3768,6.69339,9.8256,3840.09,6.79981,10.4243,4443.66,6.80703,10.4339,4446.51,6.79981,9.82563,3709.65,6.95248,9.81243,3506.31,6.80703,9.15231,2875.32,6.79981,10.3564,4360.34,6.95248,11.5446,5629.98,6.79981,10.7901,4892.11,6.69339,10.1816,4276.48,6.95248,10.7722,4682.92,6.69339,10.3271,4454.91,6.80703,9.92411,3821.54,6.80703,9.15231,2875.32,6.69339,10.0776,4149.05,6.95248,9.81798,3513.1,6.79981,10.4017,4415.89,6.80703,10.1887,4145.89,6.80703,9.96547,3872.24,6.79981,10.1239,4075.29,6.95248,10.8986,4837.91,6.69339,10.3328,4461.96,4.34297,8.34297,2452,8.30351,10.4752,1331.22,6.43881,9.06154,1607.74,6.57152,9.7992,1978.57,8.50343,11.3298,1732.54,4.05649,7.31795,1999.28,30.6546,33.1171,1509.51,30.6772,32.7525,1272.19,30.6598,32.7894,1305.4,0.31074,0.663495,21165.3,0.311245,0.408227,5818.95,0.311605,0.48696,10521.3,
0.03,9.30956,36.4028,-4.96827,0.0147614,-0.015884,0.0434562,2.04534,9.30956,36.4028,-4.96827,0.0147614,-0.015884,0.0434562,2.04534,1.14078,31.342,-6.55625,-0.191372,0.119351,-0.0772644,1.52523,3.01632,36.7794,-2.5539,0.0418956,-0.015253,-0.0465989,1.52523,8.8496,30.6185,-9.02982,0.0378848,0.0917448,0.106364,1.52523,6.92149,30.681,-1.27023,0.0434968,0.0831141,-0.158698,1.52523,4.44967,36.7755,-9.5667,-0.0857696,0.00198742,0.0432524,1.52523,9.30956,36.4028,-4.96827,0.0147614,-0.015884,0.0434562,2.04534,1.14078,31.342,-6.55625,-0.191372,0.119351,-0.0772644,1.52523,8.8496,30.6185,-9.02982,0.0378848,0.0917448,0.106364,1.52523,6.92149,30.681,-1.27023,0.0434968,0.0831141,-0.158698,1.52523,9.30956,36.4028,-4.96827,0.0147614,-0.015884,0.0434562,2.04534,3.01632,36.7794,-2.5539,0.0418956,-0.015253,-0.0465989,1.52523,4.44967,36.7755,-9.5667,-0.0857696,0.00198742,0.0432524,1.52523,6.69339,9.857,3878.59,6.95248,9.83993,3540.01,6.80703,9.50609,3309.04,6.69339,9.49473,3434.45,6.79981,10.3936,4405.94,6.80703,9.90317,3795.86,6.79981,9.28659,3048.79,6.95248,9.25914,2827.96,6.80703,8.8987,2564.39,6.79981,9.99798,3920.96,6.95248,11.996,6183.35,6.79981,10.6007,4659.86,6.69339,10.3058,4428.79,6.95248,11.0855,5067.11,6.69339,9.95437,3997.96,6.80703,9.42032,3203.89,6.80703,8.8987,2564.39,6.69339,9.86045,3882.82,6.95248,9.41431,3018.2,6.79981,10.1727,4135.21,6.80703,9.68347,3526.52,6.80703,9.72042,3571.82,6.79981,9.69769,3552.79,6.95248,11.0301,4999.11,6.69339,10.3514,4484.73,4.34297,8.34297,2452,8.30351,9.63159,814.115,6.43881,8.24468,1107,6.57152,9.5296,1813.3,8.50343,10.4419,1188.28,4.05649,7.32518,2003.71,30.6546,32.2588,983.377,30.6772,31.9579,785.09,30.6598,31.7023,639.05,0.31074,0.547677,14216.2,0.311245,0.428597,7041.14,0.311605,0.49412,10950.9,
0.04,8.50802,35.5157,-5.37872,0.00474375,0.0124442,0.0732013,2.04534,8.50802,35.5157,-5.37872,0.00474375,0.0124442,0.0732013,2.04534,1.96344,31.4243,-6.34967,-0.246248,0.172066,-0.0795195,1.52523,3.91593,35.9558,-3.05137,0.0829998,0.0145644,-0.0322471,1.52523,8.19304,30.8041,-8.48579,0.0849122,0.163866,0.167646,1.52523,6.812,30.8196,-1.97553,0.0549562,0.125324,-0.238322,1.52523,4.36527,35.8247,-8.32565,-0.132838,0.0337149,0.024367,1.52523,8.50802,35.5157,-5.37872,0.00474375,0.0124442,0.0732013,2.04534,1.96344,31.4243,-6.34967,-0.246248,0.172066,-0.0795195,1.52523,8.19304,30.8041,-8.48579,0.0849122,0.163866,0.167646,1.52523,6.812,30.8196,-1.97553,0.0549562,0.125324,-0.238322,1.52523,8.50802,35.5157,-5.37872,0.00474375,0.0124442,0.0732013,2.04534,3.91593,35.9558,-3.05137,0.0829998,0.0145644,-0.0322471,1.52523,4.36527,35.8247,-8.32565,-0.132838,0.0337149,0.024367,1.52523,6.69339,9.74605,3742.56,6.95248,9.73538,3411.84,6.80703,9.46633,3260.3,6.69339,9.28681,3179.53,6.79981,10.4919,4526.48,6.80703,9.57189,3389.72,6.79981,9.08662,2803.62,6.95248,9.09852,2631.04,6.80703,8.96458,2645.15,6.79981,9.97641,3894.51,6.95248,12.0456,6244.13,6.79981,10.3252,4322.14,6.69339,10.1752,4268.73,6.95248,11.1476,5143.26,6.69339,10.0533,4119.27,6.80703,9.58372,3404.23,6.80703,8.96458,2645.15,6.69339,9.91753,3952.79,6.95248,9.5285,3158.2,6.79981,10.0108,3936.68,6.80703,9.49716,3298.1,6.80703,9.83696,3714.7,6.79981,9.54232,3362.31,6.95248,11.1411,5135.24,6.69339,10.3433,4474.78,4.34297,8.34297,2452,8.30351,8.63705,204.464,6.43881,7.6465,740.316,6.57152,9.40506,1736.96,8.50343,9.53831,634.378,4.05649,7.64722,2201.11,30.6546,31.2917,390.533,30.6772,31.1651,299.052,30.6598,30.5356,0,0.31074,0.486497,10545.4,0.311245,0.443183,7916.31,0.311605,0.49991,11298.3,
0.05,7.81328,34.6151,-5.80438,-0.0101089,0.0707932,0.118127,2.04534,7.81328,34.6151,-5.80438,-0.0101089,0.0707932,0.118127,2.04534,2.82196,31.3155,-6.23294,-0.289897,0.232642,-0.064823,1.52523,4.75167,35.1384,-3.34153,0.148753,0.0727092,-0.000298294,1.52523,7.57079,30.8782,-7.94161,0.133365,0.237152,0.218066,1.52523,6.78307,30.8121,-2.64499,0.0479569,0.165776,-0.310684,1.52523,4.15861,34.8222,-7.23955,-0.171934,0.0766888,-0.0187183,1.52523,7.81328,34.6151,-5.80438,-0.0101089,0.0707932,0.118127,2.04534,2.82196,31.3155,-6.23294,-0.289897,0.232642,-0.064823,1.52523,7.57079,30.8782,-7.94161,0.133365,0.237152,0.218066,1.52523,6.78307,30.8121,-2.64499,0.0479569,0.165776,-0.310684,1.52523,7.81328,34.6151,-5.80438,-0.0101089,0.0707932,0.118127,2.04534,4.75167,35.1384,-3.34153,0.148753,0.0727092,-0.000298294,1.52523,4.15861,34.8222,-7.23955,-0.171934,0.0766888,-0.0187183,1.52523,6.69339,9.70148,3687.92,6.95248,9.84016,3540.3,6.80703,9.69665,3542.67,6.69339,9.18087,3049.66,6.79981,10.7101,4794.04,6.80703,9.64327,3477.23,6.79981,9.14083,2870.09,6.95248,9.28244,2856.53,6.80703,8.99601,2683.69,6.79981,10.0763,4017,6.95248,11.9184,6088.2,6.79981,10.4285,4448.83,6.69339,10.2066,4307.17,6.95248,11.2888,5316.38,6.69339,10.3118,4436.16,6.80703,10.1363,4081.74,6.80703,8.99601,2683.69,6.69339,10.0626,4130.65,6.95248,9.9415,3664.54,6.79981,9.99898,3922.18,6.80703,9.77748,3641.77,6.80703,10.073,4004.04,6.79981,9.65708,3503.01,6.95248,11.1303,5121.96,6.69339,10.3303,4458.81,4.34297,8.34297,2452,8.30351,7.94665,0,6.43881,7.23695,489.264,6.57152,9.41082,1740.49,8.50343,8.73128,139.669,4.05649,8.06629,2458.01,30.6546,30.2253,0,30.6772,30.3372,0,30.6598,29.3975,0,0.31074,0.440031,7757.46,0.311245,0.459685,8906.38,0.311605,0.509744,11888.3,
0.06,7.34946,33.7569,-6.12112,-0.0318663,0.161439,0.168109,2.04534,7.34946,33.7569,-6.12112,-0.0318663,0.161439,0.168109,2.04534,3.38839,31.1545,-5.95145,-0.316141,0.295464,-0.0393967,1.52523,5.3565,34.366,-3.36825,0.227163,0.151654,0.0590702,1.52523,7.01194,30.7772,-7.53505,0.180252,0.305097,0.24224,1.52523,6.86598,30.6402,-3.19571,0.0179861,0.201336,-0.366328,1.52523,3.89995,33.9126,-6.52905,-0.205371,0.139199,-0.0942483,1.52523,7.34946,33.7569,-6.12112,-0.0318663,0.161439,0.168109,2.04534,3.38839,31.1545,-5.95145,-0.316141,0.295464,-0.0393967,1.52523,7.01194,30.7772,-7.53505,0.180252,0.305097,0.24224,1.52523,6.86598,30.6402,-3.19571,0.0179861,0.201336,-0.366328,1.52523,7.34946,33.7569,-6.12112,-0.0318663,0.161439,0.168109,2.04534,5.3565,34.366,-3.36825,0.227163,0.151654,0.0590702,1.52523,3.89995,33.9126,-6.52905,-0.205371,0.139199,-0.0942483,1.52523,6.69339,9.61122,3577.26,6.95248,9.9267,3646.4,6.80703,10.0096,3926.3,6.69339,9.14994,3011.73,6.79981,10.9505,5088.71,6.80703,10.0164,3934.71,6.79981,9.34225,3117.02,6.95248,9.43723,3046.3,6.80703,9.0343,2730.63,6.79981,10.3229,4319.34,6.95248,11.7396,5869.01,6.79981,10.7978,4901.54,6.69339,10.2702,4385.22,6.95248,11.2355,5250.97,6.69339,10.3593,4494.46,6.80703,10.7273,4806.19,6.80703,9.0343,2730.63,6.69339,10.08,4152.02,6.95248,10.2062,3989.11,6.79981,10.0684,4007.29,6.80703,10.3219,4309.23,6.80703,10.2682,4243.41,6.79981,9.8604,3752.28,6.95248,10.9205,4864.81,6.69339,10.3197,4445.8,4.34297,8.34297,2452,8.30351,7.41153,0,6.43881,6.96841,324.644,6.57152,9.40929,1739.56,8.50343,8.021,0,4.05649,8.27278,2584.58,30.6546,29.126,0,30.6772,29.5355,0,30.6598,28.358,0,0.31074,0.444664,8035.44,0.311245,0.471362,9607.02,0.311605,0.519243,12458.2,
0.07,7.27911,33.0506,-6.22652,-0.0681888,0.286631,0.196742,2.04534,7.27911,33.0506,-6.22652,-0.0681888,0.286631,0.196742,2.04534,3.5282,30.7477,-5.58178,-0.284837,0.340642,0.0202436,1.52523,5.62442,33.6908,-3.11785,0.298003,0.237572,0.150626,1.52523,6.52615,30.4876,-7.3676,0.219762,0.363876,0.230032,1.52523,7.0835,30.2994,-3.5845,-0.0373793,0.231523,-0.399245,1.52523,3.64246,33.2088,-6.28474,-0.221856,0.211096,-0.18937,1.52523,7.27911,33.0506,-6.22652,-0.0681888,0.286631,0.196742,2.04534,3.5282,30.7477,-5.58178,-0.284837,0.340642,0.0202436,1.52523,6.52615,30.4876,-7.3676,0.219762,0.363876,0.230032,1.52523,7.0835,30.2994,-3.5845,-0.0373793,0.231523,-0.399245,1.52523,7.27911,33.0506,-6.22652,-0.0681888,0.286631,0.196742,2.04534,5.62442,33.6908,-3.11785,0.298003,0.237572,0.150626,1.52523,3.64246,33.2088,-6.28474,-0.221856,0.211096,-0.18937,1.52523,6.69339,9.58649,3546.94,6.95248,9.78389,3471.31,6.80703,10.1304,4074.41,6.69339,9.08628,2933.68,6.79981,11.0243,5179.18,6.80703,10.4084,4415.25,6.79981,9.57978,3408.24,6.95248,9.3605,2952.23,6.80703,8.95404,2632.24,6.79981,10.6851,4763.31,6.95248,11.061,5037.09,6.79981,10.6922,4772.1,6.69339,10.3282,4456.23,6.95248,10.9037,4844.22,6.69339,10.3801,4519.86,6.80703,11.2535,5451.37,6.80703,8.95404,2632.24,6.69339,10.0105,4066.79,6.95248,10.1538,3924.79,6.79981,10.0826,4024.75,6.80703,10.7535,4838.33,6.80703,10.3658,4363.08,6.79981,9.97734,3895.65,6.95248,10.452,4290.42,6.69339,10.3043,4427.02,4.34297,8.34297,2452,8.30351,7.2607,0,6.43881,6.90482,285.666,6.57152,9.18191,1600.17,8.50343,7.41602,0,4.05649,8.03503,2438.84,30.6546,28.2545,0,30.6772,28.9373,0,30.6598,27.5834,0,0.31074,0.441084,7820.64,0.311245,0.477065,9949.19,0.311605,0.525678,12844.3,
0.08,7.5373,32.5353,-6.16113,-0.128552,0.42125,0.184917,2.04534,7.5373,32.5353,-6.16113,-0.128552,0.42125,0.184917,2.04534,3.37629,30.1182,-5.10424,-0.212587,0.371429,0.106449,1.52523,5.57978,33.1251,-2.60422,0.344036,0.318284,0.261036,1.52523,6.12814,30.0319,-7.45382,0.244746,0.412439,0.179836,1.52523,7.41826,29.7955,-3.81862,-0.116135,0.257894,-0.409314,1.52523,3.36722,32.7302,-6.47628,-0.201043,0.275324,-0.27344,1.52523,7.5373,32.5353,-6.16113,-0.128552,0.42125,0.184917,2.04534,3.37629,30.1182,-5.10424,-0.212587,0.371429,0.106449,1.52523,6.12814,30.0319,-7.45382,0.244746,0.412439,0.179836,1.52523,7.41826,29.7955,-3.81862,-0.116135,0.257894,-0.409314,1.52523,7.5373,32.5353,-6.16113,-0.128552,0.42125,0.184917,2.04534,5.57978,33.1251,-2.60422,0.344036,0.318284,0.261036,1.52523,3.36722,32.7302,-6.47628,-0.201043,0.275324,-0.27344,1.52523,6.69339,9.75062,3748.17,6.95248,9.59802,3243.43,6.80703,10.0882,4022.69,6.69339,9.16237,3026.97,6.79981,10.7884,4890.06,6.80703,10.568,4610.97,6.79981,9.82806,3712.64,6.95248,9.26595,2836.32,6.80703,8.79,2431.12,6.79981,10.9715,5114.5,6.95248,10.046,3792.71,6.79981,10.3847,4395.05,6.69339,10.3148,4439.84,6.95248,10.2981,4101.79,6.69339,10.3405,4471.33,6.80703,11.3907,5619.63,6.80703,8.79,2431.12,6.69339,10.071,4140.93,6.95248,10.0099,3748.42,6.79981,10.0347,3965.95,6.80703,10.8359,4939.36,6.80703,10.3392,4330.45,6.79981,9.98247,3901.93,6.95248,9.74188,3419.81,6.69339,10.2767,4393.12,4.34297,8.34297,2452,8.30351,7.40396,0,6.43881,7.11003,411.458,6.57152,8.74383,1331.63,8.50343,6.95684,0,4.05649,7.66222,2210.31,30.6546,27.7751,0,30.6772,28.6626,0,30.6598,27.2784,0,0.31074,0.440663,7795.37,0.311245,0.478523,10036.7,0.311605,0.528109,12990.2,
0.09,7.95562,32.1719,-6.05451,-0.214852,0.533343,0.132064,2.04534,7.95562,32.1719,-6.05451,-0.214852,0.533343,0.132064,2.04534,3.16464,29.3538,-4.63971,-0.120988,0.39268,0.204865,1.52523,5.37767,32.6239,-1.87174,0.365651,0.391654,0.366863,1.52523,5.82597,29.4588,-7.7238,0.25011,0.451893,0.0990723,1.52523,7.80327,29.1707,-3.92689,-0.208919,0.283382,-0.398015,1.52523,2.99607,32.4557,-6.92511,-0.145037,0.327285,-0.324725,1.52523,7.95562,32.1719,-6.05451,-0.214852,0.533343,0.132064,2.04534,3.16464,29.3538,-4.63971,-0.120988,0.39268,0.204865,1.52523,5.82597,29.4588,-7.7238,0.25011,0.451893,0.0990723,1.52523,7.80327,29.1707,-3.92689,-0.208919,0.283382,-0.398015,1.52523,7.95562,32.1719,-6.05451,-0.214852,0.533343,0.132064,2.04534,5.37767,32.6239,-1.87174,0.365651,0.391654,0.366863,1.52523,2.99607,32.4557,-6.92511,-0.145037,0.327285,-0.324725,1.52523,6.69339,10.1315,4215.09,6.95248,9.72857,3403.49,6.80703,10.0192,3938.15,6.69339,9.47811,3414.06,6.79981,10.357,4361.17,6.80703,10.4685,4488.95,6.79981,10.0629,4000.55,6.95248,9.4278,3034.75,6.80703,8.66546,2278.43,6.79981,11.0488,5209.31,6.95248,8.95011,2449.1,6.79981,10.2139,4185.71,6.69339,10.2736,4389.3,6.95248,9.52275,3151.15,6.69339,10.3031,4425.53,6.80703,11.2402,5435.05,6.80703,8.66546,2278.43,6.69339,10.3671,4503.97,6.95248,10.0968,3854.93,6.79981,10.0229,3951.47,6.80703,10.6626,4726.96,6.80703,10.2471,4217.53,6.79981,9.92496,3831.43,6.95248,8.91612,2407.42,6.69339,10.2301,4336.02,4.34297,8.34297,2452,8.30351,7.71114,0,6.43881,7.4949,647.388,6.57152,8.23425,1019.26,8.50343,6.76211,0,4.05649,7.45945,2086.01,30.6546,27.666,0,30.6772,28.6259,0,30.6598,27.4358,0,0.31074,0.443445,7962.29,0.311245,0.481375,10207.8,0.311605,0.527655,12963,
